sep=;
.text;SmartExplorer
.text;Version 2.2.2.29916
.text;Copyright (C) 2021 OTT HydroMet B.V.
.text;
.text;Logfile created on;;17/02/2024
.text;
.text;Date;Time;Channel;Status;Modbus ID;Serial Nr;Type;Softw. Rel.;Hardw. Rel.;Sensitivity (uV/W/m2);Scalefactor;
.text;2024-02-17;08:41:51;01;Ready;001;22-3080;SMP3-A;V250;V001;22.1591;0.1;
.text;2024-02-17;08:41:51;02;n.a.;
.text;2024-02-17;08:41:51;03;n.a.;
.text;2024-02-17;08:41:51;04;n.a.;
.text;2024-02-17;08:41:51;05;n.a.;
.text;2024-02-17;08:41:51;06;n.a.;
.text;2024-02-17;08:41:51;07;n.a.;
.text;2024-02-17;08:41:51;08;n.a.;
.text;2024-02-17;08:41:51;09;n.a.;
.text;2024-02-17;08:41:51;10;n.a.;
.text;
.text
.text;Channel;<>;Ch.1;;Ch.2;;Ch.3;;Ch.4;;Ch.5;;Ch.6;;Ch.7;;Ch.8;;Ch.9;;Ch.10;;
.text;Info;<>;Radiation;Body Temperature;Output 1;Temperature;Output 1;Temperature;Output 1;Temperature;Output 1;Temperature;Output 1;Temperature;Output 1;Temperature;Output 1;Temperature;Output 1;Temperature;Output 1;Temperature;
.text;Serial NR;<>;22-3080;22-3080;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;
.text;Date;Time;W/m2;Celsius;<>;Celsius;<>;Celsius;<>;Celsius;<>;Celsius;<>;Celsius;<>;Celsius;<>;Celsius;<>;Celsius;<>;Celsius;
.data;2024-02-17;09:02:40;30.7;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:02:45;30.9;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:02:50;31.0;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:02:55;31.2;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:03:00;31.2;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:03:05;31.2;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:03:10;31.2;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:03:15;31.1;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:03:20;31.0;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:03:25;30.9;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:03:30;30.8;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:03:35;30.7;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:03:40;30.6;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:03:45;30.6;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:03:50;30.5;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:03:55;30.4;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:04:00;30.4;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:04:05;30.4;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:04:10;30.4;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:04:15;30.3;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:04:20;30.3;11.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:04:25;30.1;11.38;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:04:30;30.0;11.34;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:04:35;29.8;11.36;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:04:40;29.7;11.32;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:04:45;29.5;11.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:04:50;29.3;11.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:04:55;29.1;11.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:05:00;28.8;11.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:05:05;28.5;11.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:05:10;28.2;11.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:05:15;27.9;11.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:05:20;27.7;11.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:05:25;27.5;11.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:05:30;27.3;11.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:05:35;27.2;11.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:05:40;27.2;11.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:05:45;27.1;11.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:05:50;27.1;11.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:05:55;27.0;11.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:06:00;27.0;11.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:06:05;26.9;11.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:06:10;26.8;11.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:06:15;26.8;11.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:06:20;26.7;11.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:06:25;26.6;11.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:06:30;26.6;11.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:06:35;26.6;11.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:06:40;26.6;11.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:06:45;26.6;11.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:06:50;26.6;11.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:06:55;26.6;11.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:07:00;26.7;11.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:07:05;26.7;11.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:07:10;26.7;11.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:07:15;26.7;11.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:07:20;26.8;11.28;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:07:25;26.8;11.24;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:07:30;26.9;11.22;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:07:35;26.9;11.22;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:07:40;27.0;11.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:07:45;27.1;11.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:07:50;27.2;11.24;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:07:55;27.3;11.22;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:08:00;27.3;11.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:08:05;27.4;11.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:08:10;27.5;11.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:08:15;27.7;11.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:08:20;27.9;11.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:08:25;28.0;11.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:08:30;28.3;11.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:08:35;28.8;11.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:08:40;29.3;11.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:08:45;29.9;11.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:08:50;30.5;11.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:08:55;31.0;11.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:09:00;31.3;11.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:09:05;31.4;11.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:09:10;31.7;11.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:09:15;32.3;11.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:09:20;32.6;11.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:09:25;32.4;11.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:09:30;32.6;11.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:09:35;33.4;11.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:09:40;33.8;11.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:09:45;34.1;11.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:09:50;34.5;11.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:09:55;35.0;11.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:10:00;35.5;11.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:10:05;35.9;11.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:10:10;36.3;11.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:10:15;36.6;11.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:10:20;36.9;11.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:10:25;37.1;11.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:10:30;37.5;11.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:10:35;37.8;11.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:10:40;38.1;11.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:10:45;38.4;11.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:10:50;38.7;11.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:10:55;38.8;11.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:11:00;38.9;11.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:11:05;38.9;11.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:11:10;39.0;11.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:11:15;39.0;11.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:11:20;39.0;11.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:11:25;39.0;11.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:11:30;38.9;11.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:11:35;38.7;11.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:11:40;38.6;11.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:11:45;38.5;11.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:11:50;38.4;11.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:11:55;38.2;11.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:12:00;38.2;11.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:12:05;38.1;11.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:12:10;38.1;11.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:12:15;38.0;11.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:12:20;38.0;11.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:12:25;37.9;11.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:12:30;38.0;11.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:12:35;38.0;11.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:12:40;38.1;11.18;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:12:45;38.4;11.14;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:12:50;38.7;11.12;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:12:55;39.0;11.12;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:13:00;39.3;11.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:13:05;39.5;11.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:13:10;39.7;11.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:13:15;39.8;11.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:13:20;39.9;11.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:13:25;39.9;11.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:13:30;40.0;11.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:13:35;40.0;11.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:13:40;39.9;11.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:13:45;39.9;11.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:13:50;39.9;11.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:13:55;40.0;11.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:14:00;40.0;11.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:14:05;39.9;11.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:14:10;39.8;11.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:14:15;39.6;11.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:14:20;39.5;11.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:14:25;39.4;11.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:14:30;39.3;11.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:14:35;39.3;11.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:14:40;39.3;11.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:14:45;39.4;11.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:14:50;39.5;11.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:14:55;39.7;11.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:15:00;39.9;11.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:15:05;40.1;11.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:15:10;40.4;11.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:15:15;40.6;11.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:15:20;40.9;11.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:15:25;41.0;11.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:15:30;41.0;11.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:15:35;41.0;11.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:15:40;40.9;11.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:15:45;40.8;11.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:15:50;40.7;11.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:15:55;40.6;11.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:16:00;40.6;11.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:16:05;40.6;11.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:16:10;40.8;11.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:16:15;41.1;11.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:16:20;41.5;11.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:16:25;42.0;11.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:16:30;42.5;11.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:16:35;43.0;11.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:16:40;43.4;11.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:16:45;43.6;11.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:16:50;43.8;11.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:16:55;43.9;11.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:17:00;43.9;11.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:17:05;44.0;11.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:17:10;44.0;11.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:17:15;43.9;11.08;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:17:20;43.9;11.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:17:25;43.9;11.08;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:17:30;43.8;11.08;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:17:35;43.9;11.08;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:17:40;44.0;11.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:17:45;44.3;11.08;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:17:50;44.4;11.08;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:17:55;44.5;11.08;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:18:00;44.5;11.06;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:18:05;44.5;11.06;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:18:10;44.5;11.04;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:18:15;44.6;11.04;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:18:20;44.9;11.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:18:25;45.1;11.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:18:30;45.2;11.02;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:18:35;45.2;11.02;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:18:40;45.1;11.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:18:45;44.9;11.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:18:50;44.8;11.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:18:55;44.7;11.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:19:00;44.5;11.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:19:05;44.3;11.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:19:10;44.1;11.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:19:15;43.9;11.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:19:20;43.6;11.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:19:25;43.3;11.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:19:30;43.1;11.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:19:35;42.9;11.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:19:40;42.9;11.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:19:45;42.9;11.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:19:50;42.9;11.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:19:55;42.9;11.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:20:00;42.9;11.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:20:05;42.8;11.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:20:10;42.7;11.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:20:15;42.7;11.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:20:20;42.7;11.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:20:25;42.7;11.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:20:30;42.6;11.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:20:35;42.5;11.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:20:40;42.4;11.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:20:45;42.3;11.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:20:50;42.3;11.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:20:55;42.3;11.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:21:00;42.5;11.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:21:05;42.7;11.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:21:10;42.9;11.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:21:15;43.0;11.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:21:20;43.0;11.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:21:25;43.1;11.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:21:30;43.1;11.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:21:35;43.1;11.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:21:40;43.1;11.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:21:45;43.1;11.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:21:50;43.1;11.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:21:55;43.0;11.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:22:00;43.1;11.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:22:05;43.0;11.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:22:10;43.0;11.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:22:15;43.1;11.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:22:20;43.1;10.98;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:22:25;43.1;11.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:22:30;43.1;10.98;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:22:35;43.1;11.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:22:40;43.2;10.92;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:22:45;43.2;10.98;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:22:50;43.2;10.92;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:22:55;43.1;10.92;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:23:00;43.0;10.92;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:23:05;42.9;10.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:23:10;42.8;10.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:23:15;42.6;10.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:23:20;42.4;10.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:23:25;42.2;10.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:23:30;42.0;10.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:23:35;41.8;10.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:23:40;41.7;10.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:23:45;41.6;10.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:23:50;41.6;10.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:23:55;41.7;10.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:24:00;41.7;10.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:24:05;41.9;10.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:24:10;42.2;10.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:24:15;42.4;10.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:24:20;42.5;10.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:24:25;42.6;10.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:24:30;42.6;10.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:24:35;42.7;10.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:24:40;42.8;10.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:24:45;43.0;10.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:24:50;43.1;10.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:24:55;43.4;10.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:25:00;43.7;10.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:25:05;44.3;10.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:25:10;44.8;10.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:25:15;45.3;10.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:25:20;45.7;10.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:25:25;46.0;10.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:25:30;46.1;10.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:25:35;46.1;10.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:25:40;46.0;10.92;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:25:45;45.8;10.92;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:25:50;45.7;10.92;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:25:55;45.5;10.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:26:00;45.5;10.94;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:26:05;45.6;10.98;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:26:10;45.9;10.96;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:26:15;46.1;10.98;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:26:20;46.3;11.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:26:25;46.4;11.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:26:30;46.4;10.98;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:26:35;46.4;10.98;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:26:40;46.3;10.96;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:26:45;46.3;11.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:26:50;46.2;11.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:26:55;46.1;11.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:27:00;45.9;10.96;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:27:05;45.6;11.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:27:10;45.2;11.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:27:15;44.8;11.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:27:20;44.6;11.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:27:25;44.6;11.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:27:30;44.6;11.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:27:35;44.7;11.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:27:40;44.7;11.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:27:45;44.6;11.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:27:50;44.5;11.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:27:55;44.3;11.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:28:00;44.0;11.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-17;09:28:05;43.8;11.00;;;;;;;;;;;;;;;;;;;
