sep=;
.text;SmartExplorer
.text;Version 2.2.2.29916
.text;Copyright (C) 2021 OTT HydroMet B.V.
.text;
.text;Logfile created on;;12/02/2024
.text;
.text;Date;Time;Channel;Status;Modbus ID;Serial Nr;Type;Softw. Rel.;Hardw. Rel.;Sensitivity (uV/W/m2);Scalefactor;
.text;2024-02-12;11:19:38;01;Ready;001;22-3080;SMP3-A;V250;V001;22.1591;0.1;
.text;2024-02-12;11:19:38;02;n.a.;
.text;2024-02-12;11:19:38;03;n.a.;
.text;2024-02-12;11:19:38;04;n.a.;
.text;2024-02-12;11:19:38;05;n.a.;
.text;2024-02-12;11:19:38;06;n.a.;
.text;2024-02-12;11:19:38;07;n.a.;
.text;2024-02-12;11:19:38;08;n.a.;
.text;2024-02-12;11:19:38;09;n.a.;
.text;2024-02-12;11:19:38;10;n.a.;
.text;
.text
.text;Channel;<>;Ch.1;;Ch.2;;Ch.3;;Ch.4;;Ch.5;;Ch.6;;Ch.7;;Ch.8;;Ch.9;;Ch.10;;
.data;2024-02-12;12:36:20;464.6;13.60;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:36:25;392.8;13.62;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:36:30;457.3;13.68;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:36:35;460.9;13.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:36:40;461.6;13.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:36:45;462.3;13.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:36:50;462.5;13.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:36:55;462.7;13.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:37:00;462.6;13.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:37:05;461.9;13.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:37:10;461.3;13.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:37:15;460.7;13.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:37:20;460.2;13.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:37:25;460.0;13.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:37:30;459.8;13.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:37:35;459.1;13.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:37:40;457.7;13.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:37:45;456.8;13.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:37:50;456.0;13.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:37:55;455.0;13.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:38:00;454.6;13.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:38:05;454.2;13.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:38:10;454.2;13.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:38:15;454.1;13.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:38:20;454.9;13.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:38:25;455.0;13.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:38:30;454.7;13.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:38:35;453.8;13.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:38:40;453.7;13.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:38:45;453.4;13.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:38:50;453.4;13.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:38:55;453.2;13.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:39:00;452.2;13.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:39:05;451.8;13.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:39:10;451.8;13.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:39:15;451.9;13.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:39:20;451.6;13.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:39:25;451.6;13.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:39:30;452.6;13.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:39:35;453.3;13.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:39:40;453.6;13.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:39:45;453.3;13.66;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:39:50;452.9;13.60;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:39:55;452.2;13.60;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:40:00;451.4;13.60;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:40:05;450.6;13.60;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:40:10;450.2;13.60;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:40:15;450.0;13.60;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:40:20;449.7;13.60;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:40:25;450.1;13.62;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:40:30;450.1;13.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:40:35;449.6;13.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:40:40;448.7;13.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:40:45;448.2;13.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:40:50;448.3;13.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:40:55;448.1;13.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:41:00;448.0;13.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:41:05;448.1;13.72;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:41:10;448.0;13.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:41:15;447.7;13.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:41:20;447.2;13.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:41:25;447.1;13.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:41:30;447.1;13.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:41:35;446.7;13.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:41:40;446.8;13.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:41:45;446.9;13.88;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:41:50;447.2;13.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:41:55;447.3;13.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:42:00;447.4;13.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:42:05;447.8;13.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:42:10;448.5;13.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:42:15;448.7;13.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:42:20;449.9;13.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:42:25;450.4;13.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:42:30;450.2;13.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:42:35;451.0;13.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:42:40;450.9;13.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:42:45;451.5;13.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:42:50;452.6;13.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:42:55;453.5;13.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:43:00;453.9;13.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:43:05;454.5;13.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:43:10;455.2;13.92;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:43:15;455.9;13.94;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:43:20;456.5;13.98;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:43:25;456.7;14.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:43:30;457.3;14.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:43:35;458.3;14.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:43:40;458.6;14.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:43:45;459.2;14.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:43:50;459.7;14.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:43:55;460.7;14.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:44:00;461.5;14.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:44:05;462.2;14.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:44:10;463.0;14.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:44:15;464.1;14.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:44:20;464.7;14.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:44:25;465.0;14.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:44:30;465.4;14.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:44:35;466.0;14.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:44:40;467.0;14.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:44:45;468.4;14.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:44:50;469.1;14.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:44:55;470.2;14.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:45:00;470.9;14.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:45:05;471.0;14.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:45:10;470.6;14.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:45:15;470.5;14.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:45:20;470.7;14.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:45:25;471.3;14.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:45:30;471.4;14.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:45:35;472.2;14.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:45:40;473.1;14.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:45:45;473.4;14.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:45:50;473.6;14.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-12;12:45:55;474.7;14.00;;;;;;;;;;;;;;;;;;;
