sep=;
.text;SmartExplorer
.text;Version 2.2.2.29916
.text;Copyright (C) 2021 OTT HydroMet B.V.
.text;
.text;Logfile created on;;16/02/2024
.text;
.text;Date;Time;Channel;Status;Modbus ID;Serial Nr;Type;Softw. Rel.;Hardw. Rel.;Sensitivity (uV/W/m2);Scalefactor;
.text;2024-02-16;09:34:16;01;Ready;001;22-3080;SMP3-A;V250;V001;22.1591;0.1;
.text;2024-02-16;09:34:16;02;n.a.;
.text;2024-02-16;09:34:16;03;n.a.;
.text;2024-02-16;09:34:16;04;n.a.;
.text;2024-02-16;09:34:16;05;n.a.;
.text;2024-02-16;09:34:16;06;n.a.;
.text;2024-02-16;09:34:16;07;n.a.;
.text;2024-02-16;09:34:16;08;n.a.;
.text;2024-02-16;09:34:16;09;n.a.;
.text;2024-02-16;09:34:16;10;n.a.;
.text;
.text
.text;Channel;<>;Ch.1;;Ch.2;;Ch.3;;Ch.4;;Ch.5;;Ch.6;;Ch.7;;Ch.8;;Ch.9;;Ch.10;;
.text;Info;<>;Radiation;Body Temperature;Output 1;Temperature;Output 1;Temperature;Output 1;Temperature;Output 1;Temperature;Output 1;Temperature;Output 1;Temperature;Output 1;Temperature;Output 1;Temperature;Output 1;Temperature;
.text;Serial NR;<>;22-3080;22-3080;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;
.text;Date;Time;W/m2;Celsius;<>;Celsius;<>;Celsius;<>;Celsius;<>;Celsius;<>;Celsius;<>;Celsius;<>;Celsius;<>;Celsius;<>;Celsius;
.data;2024-02-16;11:09:50;402.2;12.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:09:55;406.2;12.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:10:00;389.9;12.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:10:05;404.7;12.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:10:10;407.7;12.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:10:15;410.0;12.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:10:20;413.8;12.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:10:25;416.2;12.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:10:30;419.5;12.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:10:35;396.6;12.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:10:40;370.7;12.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:10:45;411.2;12.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:10:50;419.9;12.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:10:55;425.3;12.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:11:00;423.5;12.86;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:11:05;295.3;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:11:10;373.8;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:11:15;336.4;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:11:20;198.3;12.88;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:11:25;195.1;12.84;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:11:30;160.8;12.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:11:35;117.5;12.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:11:40;115.1;12.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:11:45;148.1;12.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:11:50;233.8;12.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:11:55;161.5;12.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:12:00;148.5;12.78;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:12:05;307.2;12.72;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:12:10;423.1;12.72;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:12:15;433.9;12.78;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:12:20;437.0;12.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:12:25;440.7;12.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:12:30;443.0;12.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:12:35;443.6;12.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:12:40;445.5;12.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:12:45;448.0;12.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:12:50;450.4;12.86;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:12:55;451.8;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:13:00;453.6;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:13:05;454.1;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:13:10;454.4;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:13:15;454.2;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:13:20;454.6;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:13:25;455.4;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:13:30;458.7;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:13:35;463.5;12.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:13:40;467.7;12.98;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:13:45;468.8;13.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:13:50;464.1;13.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:13:55;423.4;13.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:14:00;416.3;13.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:14:05;357.8;13.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:14:10;433.7;13.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:14:15;466.5;13.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:14:20;470.8;13.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:14:25;474.0;13.06;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:14:30;478.2;13.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:14:35;482.1;13.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:14:40;484.2;13.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:14:45;485.4;13.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:14:50;477.7;13.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:14:55;467.7;13.18;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:15:00;453.8;13.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:15:05;451.4;13.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:15:10;483.0;13.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:15:15;490.0;13.20;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:15:20;499.0;13.26;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:15:25;501.2;13.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:15:30;507.0;13.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:15:35;508.6;13.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:15:40;508.1;13.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:15:45;512.6;13.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:15:50;515.7;13.30;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:15:55;519.0;13.38;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:16:00;515.1;13.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:16:05;509.6;13.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:16:10;518.5;13.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:16:15;508.2;13.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:16:20;520.0;13.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:16:25;520.9;13.42;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:16:30;524.1;13.46;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:16:35;526.4;13.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:16:40;525.4;13.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:16:45;527.8;13.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:16:50;529.6;13.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:16:55;530.7;13.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:17:00;528.8;13.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:17:05;420.1;13.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:17:10;421.1;13.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:17:15;464.0;13.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:17:20;518.0;13.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:17:25;481.9;13.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:17:30;328.6;13.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:17:35;236.2;13.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:17:40;206.7;13.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:17:45;198.3;13.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:17:50;198.5;13.46;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:17:55;208.0;13.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:18:00;246.8;13.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:18:05;280.5;13.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:18:10;232.5;13.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:18:15;223.0;13.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:18:20;351.5;13.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:18:25;519.4;13.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:18:30;553.2;13.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:18:35;557.3;13.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:18:40;558.1;13.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:18:45;558.9;13.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:18:50;559.8;13.48;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:18:55;559.9;13.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:19:00;560.1;13.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:19:05;561.2;13.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:19:10;564.2;13.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:19:15;567.2;13.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:19:20;557.0;13.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:19:25;437.1;13.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:19:30;322.0;13.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:19:35;327.8;13.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:19:40;330.4;13.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:19:45;371.4;13.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:19:50;381.8;13.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:19:55;377.9;13.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:20:00;251.3;13.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:20:05;220.8;13.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:20:10;208.0;13.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:20:15;199.0;13.44;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:20:20;193.0;13.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:20:25;189.7;13.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:20:30;188.9;13.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:20:35;195.0;13.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:20:40;411.8;13.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:20:45;519.4;13.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:20:50;528.0;13.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:20:55;527.7;13.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:21:00;526.8;13.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:21:05;524.5;13.40;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:21:10;523.9;13.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:21:15;524.4;13.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:21:20;526.7;13.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:21:25;527.4;13.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:21:30;530.6;13.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:21:35;528.9;13.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:21:40;519.8;13.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:21:45;510.2;13.50;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:21:50;519.1;13.52;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:21:55;520.3;13.60;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:22:00;518.9;13.60;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:22:05;515.5;13.60;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:22:10;514.0;13.60;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:22:15;512.8;13.60;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:22:20;512.4;13.60;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:22:25;512.6;13.60;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:22:30;513.2;13.60;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:22:35;515.7;13.60;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:22:40;517.0;13.68;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:22:45;509.8;13.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:22:50;469.9;13.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:22:55;515.6;13.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:23:00;517.7;13.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:23:05;515.3;13.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:23:10;510.2;13.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:23:15;508.7;13.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:23:20;507.2;13.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:23:25;505.1;13.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:23:30;504.1;13.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:23:35;424.9;13.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:23:40;224.2;13.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:23:45;176.8;13.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:23:50;175.6;13.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:23:55;159.3;13.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:24:00;240.9;13.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:24:05;411.6;13.62;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:24:10;483.9;13.66;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:24:15;490.4;13.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:24:20;490.0;13.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:24:25;488.3;13.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:24:30;486.7;13.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:24:35;484.6;13.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:24:40;482.6;13.70;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:24:45;480.5;13.72;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:24:50;479.7;13.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:24:55;479.9;13.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:25:00;481.2;13.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:25:05;480.4;13.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:25:10;479.3;13.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:25:15;481.4;13.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:25:20;484.5;13.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:25:25;485.2;13.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:25:30;487.4;13.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:25:35;490.6;13.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:25:40;491.7;13.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:25:45;492.0;13.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:25:50;492.8;13.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:25:55;493.7;13.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:26:00;493.5;13.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:26:05;491.8;13.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:26:10;478.2;13.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:26:15;476.2;13.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:26:20;493.9;13.92;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:26:25;451.1;14.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:26:30;428.3;14.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:26:35;456.6;14.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:26:40;342.9;14.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:26:45;218.6;14.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:26:50;168.2;14.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:26:55;159.3;13.94;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:27:00;160.6;13.94;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:27:05;158.0;13.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:27:10;157.4;13.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:27:15;159.8;13.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:27:20;193.3;13.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:27:25;303.5;13.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:27:30;454.6;13.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:27:35;492.3;13.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:27:40;504.1;13.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:27:45;504.1;13.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:27:50;504.5;13.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:27:55;506.8;13.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:28:00;511.5;13.94;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:28:05;517.1;14.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:28:10;522.1;14.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:28:15;527.2;14.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:28:20;496.8;14.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:28:25;487.7;14.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:28:30;461.0;14.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:28:35;497.8;14.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:28:40;361.4;14.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:28:45;311.7;13.98;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:28:50;289.0;13.98;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:28:55;285.0;13.92;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:29:00;264.3;13.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:29:05;305.2;13.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:29:10;307.2;13.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:29:15;238.4;13.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:29:20;226.6;13.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:29:25;276.2;13.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:29:30;528.3;13.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:29:35;544.1;13.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:29:40;473.4;13.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:29:45;562.8;13.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:29:50;444.5;13.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:29:55;388.8;13.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:30:00;412.1;13.92;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:30:05;374.3;13.98;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:30:10;402.6;13.96;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:30:15;555.5;14.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:30:20;567.2;14.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:30:25;568.0;14.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:30:30;549.0;14.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:30:35;519.8;14.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:30:40;439.1;14.06;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:30:45;278.2;14.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:30:50;222.0;14.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:30:55;210.9;14.10;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:31:00;205.7;14.02;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:31:05;203.8;14.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:31:10;206.2;14.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:31:15;241.9;14.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:31:20;304.3;14.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:31:25;434.7;14.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:31:30;407.6;14.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:31:35;446.0;14.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:31:40;490.8;14.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:31:45;494.6;14.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:31:50;545.1;14.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:31:55;550.4;14.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:32:00;469.6;14.04;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:32:05;263.8;14.08;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:32:10;207.3;14.02;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:32:15;185.8;14.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:32:20;175.9;14.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:32:25;169.8;14.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:32:30;163.7;14.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:32:35;157.3;14.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:32:40;152.6;14.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:32:45;150.8;14.00;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:32:50;151.6;13.96;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:32:55;158.8;13.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:33:00;162.3;13.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:33:05;293.8;13.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:33:10;494.7;13.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:33:15;513.9;13.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:33:20;512.0;13.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:33:25;517.6;13.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:33:30;522.3;13.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:33:35;525.3;13.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:33:40;494.9;13.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:33:45;411.4;13.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:33:50;338.2;13.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:33:55;366.3;13.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:34:00;329.8;13.90;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:34:05;268.7;13.84;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:34:10;318.5;13.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:34:15;350.0;13.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:34:20;366.7;13.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:34:25;359.9;13.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:34:30;451.8;13.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:34:35;434.5;13.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:34:40;458.5;13.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:34:45;231.2;13.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:34:50;163.0;13.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:34:55;167.5;13.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:35:00;235.3;13.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:35:05;296.9;13.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:35:10;267.5;13.80;;;;;;;;;;;;;;;;;;;
.data;2024-02-16;11:35:15;194.8;13.80;;;;;;;;;;;;;;;;;;;
